DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2016-07-04 21:51:00,22,18,76,S,21,0,1014.56,0,Cloudy
2016-07-04 22:03:00,23,18,76,S,21,0,1014.56,0,Light Rain
2016-07-04 22:51:00,22,19,81,S,23,0,1014.22,0,Light Rain
2016-07-04 23:42:00,22,20,90,S,16,0,1013.55,3,Rain
2016-07-04 23:51:00,22,20,90,S,16,0,1013.21,3,Heavy Rain
2016-07-05 00:44:00,22,21,91,SSE,16,0,1011.85,8,Rain
2016-07-05 00:51:00,22,21,91,S,16,0,1011.51,8,Heavy Rain
2016-07-05 01:30:00,22,21,91,S,23,0,1010.84,3,Light Rain
2016-07-05 01:51:00,22,21,91,S,26,0,1010.5,3,Light Rain
2016-07-05 02:39:00,22,21,93,SSW,24,0,1009.82,8,Heavy Rain
2016-07-05 02:51:00,22,21,91,SSW,23,0,1009.48,8,Light Rain
2016-07-05 03:51:00,22,21,91,SSW,13,0,1009.14,0,Light Rain
2016-07-05 04:37:00,22,21,91,CALM,0,0,1009.14,0,Light Rain
2016-07-05 04:51:00,22,21,93,CALM,0,0,1008.81,0,Light Rain
2016-07-05 05:51:00,23,21,90,WSW,10,0,1008.47,0,Light Rain
2016-07-05 06:17:00,23,21,87,SW,11,0,1008.47,0,Light Rain
2016-07-05 06:51:00,23,22,91,SW,10,0,1008.13,0,Light Rain
2016-07-05 07:51:00,24,21,84,W,11,0,1008.13,0,Cloudy
2016-07-05 08:42:00,24,21,82,NW,11,0,1007.79,0,Mostly Cloudy
2016-07-05 08:51:00,24,21,82,WNW,11,0,1007.79,0,Mostly Cloudy
2016-07-05 09:51:00,26,21,76,NNW,14,0,1007.79,0,Mostly Cloudy
2016-07-05 10:51:00,27,21,69,N,21,0,1007.79,0,Mostly Cloudy
2016-07-05 11:51:00,27,20,65,NW,14,0,1008.13,0,Mostly Cloudy
2016-07-05 12:33:00,28,20,62,NNW,16,0,1008.13,0,Mostly Cloudy
2016-07-05 12:51:00,27,19,64,NNW,16,35,1008.13,0,Mostly Cloudy
2016-07-05 13:51:00,29,19,56,N,13,0,1008.13,0,Mostly Cloudy
2016-07-05 14:51:00,30,19,53,WNW,16,0,1008.13,0,Mostly Cloudy
2016-07-05 15:51:00,31,19,49,WNW,23,0,1007.79,0,Mostly Cloudy
2016-07-05 16:51:00,32,18,45,NW,21,0,1007.79,0,Partly Cloudy
2016-07-05 17:51:00,32,18,43,W,21,0,1007.45,0,Partly Cloudy
2016-07-05 18:51:00,32,17,42,WNW,21,0,1007.79,0,Partly Cloudy
2016-07-05 19:51:00,28,19,58,SSW,14,0,1008.13,0,Partly Cloudy
2016-07-05 20:51:00,28,20,62,WSW,16,0,1008.81,0,Mostly Cloudy
2016-07-05 21:51:00,28,20,62,WSW,16,0,1009.48,0,Mostly Cloudy
2016-07-05 22:51:00,27,22,74,WSW,16,0,1009.82,0,Mostly Cloudy
2016-07-05 23:51:00,26,22,79,WSW,16,0,1010.5,0,Cloudy
2016-07-06 00:51:00,25,23,88,SW,11,0,1010.5,0,Mostly Cloudy
2016-07-06 01:51:00,26,21,72,WSW,10,0,1010.16,0,Mostly Cloudy
2016-07-06 02:51:00,26,21,76,CALM,0,0,1009.82,0,Partly Cloudy
2016-07-06 03:51:00,26,21,74,NW,5,0,1009.48,0,Partly Cloudy
2016-07-06 04:51:00,23,21,87,SW,10,0,1010.16,0,Partly Cloudy
2016-07-06 05:51:00,24,21,84,W,10,0,1011.18,0,Partly Cloudy
2016-07-06 06:51:00,25,22,84,WSW,10,0,1011.85,0,Partly Cloudy
2016-07-06 07:51:00,28,20,60,NNW,5,0,1011.85,0,Fair
2016-07-06 08:51:00,28,20,60,SSE,5,0,1011.51,0,Fair
2016-07-06 09:51:00,29,20,57,S,13,0,1011.51,0,Fair
2016-07-06 10:51:00,30,17,46,S,16,0,1011.51,0,Fair
2016-07-06 11:51:00,31,18,46,S,21,0,1011.85,0,Fair
2016-07-06 12:51:00,31,20,53,S,16,0,1011.85,0,Fair
2016-07-06 13:51:00,31,19,49,S,16,0,1011.18,0,Fair
2016-07-06 14:51:00,31,19,49,S,24,0,1010.84,0,Partly Cloudy
2016-07-06 15:51:00,31,20,53,S,23,0,1010.16,0,Partly Cloudy
2016-07-06 16:51:00,29,20,58,S,26,0,1009.82,0,Partly Cloudy
2016-07-06 17:51:00,28,21,65,S,26,0,1009.48,0,Partly Cloudy
2016-07-06 18:51:00,27,22,74,S,26,0,1009.48,0,Fair
2016-07-06 19:51:00,27,23,79,S,27,0,1009.48,0,Fair
2016-07-06 20:51:00,26,23,84,S,27,0,1009.82,0,Fair
2016-07-06 21:51:00,26,22,81,S,23,0,1009.82,0,Partly Cloudy
2016-07-06 22:51:00,24,22,87,S,14,0,1010.16,0,Partly Cloudy
2016-07-06 23:51:00,24,22,87,SSW,10,0,1010.16,0,Fair
2016-07-07 00:51:00,24,22,87,SSW,10,0,1010.16,0,Partly Cloudy
2016-07-07 01:51:00,24,22,87,S,10,0,1009.82,0,Partly Cloudy
2016-07-07 02:51:00,24,22,87,SSW,8,0,1009.14,0,Mostly Cloudy
2016-07-07 03:51:00,24,22,87,CALM,0,0,1008.47,0,Partly Cloudy
2016-07-07 04:51:00,24,22,87,SW,5,0,1008.47,0,Partly Cloudy
2016-07-07 05:51:00,24,22,90,S,8,0,1008.47,0,Partly Cloudy
2016-07-07 06:51:00,25,23,88,S,5,0,1008.81,0,Fair
2016-07-07 07:51:00,27,24,87,VAR,8,0,1008.81,0,Fair
2016-07-07 08:51:00,27,23,79,S,13,0,1009.14,0,Mostly Cloudy
2016-07-07 09:51:00,27,23,81,S,16,40,1008.81,0,Mostly Cloudy
2016-07-07 10:51:00,28,23,72,S,14,0,1008.81,0,Cloudy
2016-07-07 11:51:00,29,23,67,S,16,0,1008.81,0,Mostly Cloudy
2016-07-07 12:51:00,30,22,63,SSE,19,0,1008.47,0,Cloudy
2016-07-07 13:51:00,31,22,59,S,26,0,1007.45,0,Mostly Cloudy
2016-07-07 14:51:00,28,23,74,S,29,0,1007.11,0,Mostly Cloudy
2016-07-07 15:51:00,27,23,79,SSW,29,50,1006.77,0,Cloudy
2016-07-07 16:51:00,26,23,82,SSW,19,0,1006.77,0,Mostly Cloudy
2016-07-07 17:51:00,27,22,72,SSW,16,0,1006.77,0,Mostly Cloudy
2016-07-07 18:51:00,27,22,76,S,14,0,1007.45,0,Mostly Cloudy
2016-07-07 19:51:00,26,23,84,SSE,5,0,1007.11,3,Mostly Cloudy
2016-07-07 20:51:00,25,23,90,S,8,0,1007.11,0,Mostly Cloudy
2016-07-07 21:51:00,25,23,88,CALM,0,0,1007.45,0,Mostly Cloudy
2016-07-07 22:51:00,25,23,90,CALM,0,0,1007.79,0,Mostly Cloudy
2016-07-07 23:51:00,24,23,91,ESE,5,0,1007.11,0,Partly Cloudy
2016-07-08 00:51:00,24,23,94,CALM,0,0,1007.11,0,Partly Cloudy
2016-07-08 01:51:00,24,22,87,N,5,0,1007.45,0,Cloudy
2016-07-08 02:51:00,24,22,87,CALM,0,0,1007.11,0,Mostly Cloudy
2016-07-08 03:51:00,25,22,82,N,8,0,1007.11,0,Mostly Cloudy
2016-07-08 04:51:00,24,22,85,NNE,5,0,1007.11,0,Cloudy
2016-07-08 05:51:00,25,22,82,N,11,0,1007.45,0,Mostly Cloudy
2016-07-08 06:51:00,26,22,79,NNE,14,0,1007.79,0,Partly Cloudy
2016-07-08 07:51:00,27,22,72,NNE,21,0,1008.13,0,Partly Cloudy
2016-07-08 08:51:00,28,22,69,NNE,21,0,1008.13,0,Fair
2016-07-08 09:51:00,28,22,67,NE,13,0,1008.47,0,Partly Cloudy
2016-07-08 10:51:00,29,21,61,VAR,11,0,1008.81,0,Partly Cloudy
2016-07-08 11:51:00,29,21,63,E,11,0,1009.14,0,Mostly Cloudy
2016-07-08 12:51:00,29,21,61,E,21,0,1009.14,0,Mostly Cloudy
2016-07-08 13:07:00,27,22,74,SE,24,0,1009.48,0,Mostly Cloudy
2016-07-08 13:51:00,26,22,79,ESE,35,0,1009.48,0,Mostly Cloudy / Windy
2016-07-08 14:51:00,27,23,81,ESE,27,0,1009.14,0,Partly Cloudy
2016-07-08 15:25:00,26,23,84,ESE,26,0,1009.14,0,Mostly Cloudy
2016-07-08 15:51:00,26,22,81,ESE,24,0,1009.14,0,Mostly Cloudy
2016-07-08 16:48:00,26,22,78,ESE,29,0,1009.14,0,Mostly Cloudy
2016-07-08 16:51:00,26,22,79,ESE,21,35,1009.48,0,Mostly Cloudy
2016-07-08 17:51:00,23,21,87,ESE,23,0,1009.48,0,Cloudy
2016-07-08 18:32:00,22,21,91,ESE,23,0,1009.82,0,Rain
2016-07-08 18:49:00,22,21,94,ESE,21,0,1010.16,0,Light Rain
2016-07-08 18:51:00,22,21,93,ESE,19,0,1010.16,0,Light Rain
2016-07-08 19:51:00,22,19,87,ESE,16,0,1010.16,0,Mostly Cloudy
2016-07-08 20:51:00,21,18,84,ESE,24,39,1010.5,0,Cloudy
2016-07-08 21:43:00,21,18,81,ESE,26,0,1011.18,0,Cloudy
2016-07-08 21:51:00,21,18,81,E,27,0,1011.18,0,Cloudy
2016-07-08 22:51:00,21,16,75,E,29,37,1011.51,0,Cloudy
2016-07-08 23:51:00,20,18,87,E,26,0,1011.51,0,Cloudy
2016-07-09 00:51:00,20,17,84,E,26,0,1010.84,0,Cloudy
2016-07-09 01:51:00,19,17,84,E,21,0,1011.18,0,Cloudy
2016-07-09 02:51:00,19,17,84,E,24,0,1010.84,0,Cloudy
2016-07-09 03:51:00,19,17,84,E,24,0,1010.5,0,Cloudy
2016-07-09 04:51:00,19,16,84,E,19,0,1010.5,0,Cloudy
2016-07-09 05:51:00,19,16,84,ESE,21,0,1010.84,0,Cloudy
2016-07-09 06:51:00,19,16,81,E,16,0,1011.51,0,Cloudy
2016-07-09 07:51:00,19,16,79,E,14,0,1011.85,0,Cloudy
2016-07-09 08:51:00,20,17,81,E,14,0,1011.85,0,Cloudy
2016-07-09 09:51:00,20,16,78,E,14,0,1011.18,0,Cloudy
2016-07-09 10:51:00,21,18,81,E,21,0,1011.18,0,Cloudy
2016-07-09 11:51:00,21,18,84,E,21,0,1011.18,0,Cloudy
2016-07-09 12:51:00,21,19,87,ESE,19,0,1010.84,0,Cloudy
2016-07-09 13:51:00,22,19,84,ESE,24,0,1010.5,0,Cloudy
2016-07-09 14:51:00,22,19,84,E,21,0,1010.84,0,Cloudy
2016-07-09 15:51:00,22,19,84,ESE,19,0,1010.5,0,Cloudy
2016-07-09 16:47:00,21,19,88,ESE,16,0,1010.16,0,Cloudy
2016-07-09 16:51:00,21,19,90,ESE,16,0,1010.16,0,Cloudy
2016-07-09 17:51:00,21,19,87,ESE,19,0,1009.48,0,Cloudy
2016-07-09 18:51:00,21,18,87,E,21,0,1009.48,0,Cloudy
2016-07-09 19:51:00,21,18,84,ESE,19,0,1009.48,0,Cloudy
2016-07-09 20:51:00,20,18,90,E,14,0,1009.48,0,Light Drizzle
2016-07-09 21:51:00,19,18,93,E,14,0,1009.82,0,Light Drizzle
2016-07-09 22:51:00,20,18,90,NNW,21,0,1011.18,0,Light Rain
2016-07-09 23:15:00,19,18,93,E,13,0,1010.84,3,T-Storm
2016-07-09 23:18:00,19,18,93,SE,13,0,1010.84,3,T-Storm
2016-07-09 23:33:00,20,18,90,E,11,0,1009.82,5,Light Rain
2016-07-09 23:51:00,20,18,90,ESE,16,0,1009.82,5,Light Rain
2016-07-10 00:51:00,20,18,90,SSE,8,0,1009.48,0,Cloudy
2016-07-10 01:51:00,20,18,90,NE,8,0,1009.14,0,Cloudy
2016-07-10 02:51:00,20,19,93,ENE,8,0,1009.14,0,Cloudy
2016-07-10 03:51:00,20,19,93,ENE,8,0,1009.14,0,Cloudy
2016-07-10 04:51:00,20,19,93,CALM,0,0,1009.48,0,Cloudy
2016-07-10 05:51:00,20,18,90,ENE,5,0,1010.16,0,Mostly Cloudy
2016-07-10 06:51:00,21,19,90,CALM,0,0,1010.5,0,Mostly Cloudy
2016-07-10 07:51:00,22,20,90,CALM,0,0,1010.5,0,Mostly Cloudy
2016-07-10 08:51:00,23,21,87,WSW,13,0,1010.84,0,Mostly Cloudy
2016-07-10 09:51:00,24,19,71,W,14,0,1010.5,0,Mostly Cloudy
2016-07-10 10:51:00,26,17,56,WNW,21,32,1010.5,0,Mostly Cloudy
2016-07-10 11:51:00,27,16,50,NW,13,0,1010.84,0,Mostly Cloudy
2016-07-10 12:51:00,26,18,62,SW,24,0,1010.84,0,Cloudy
2016-07-10 13:51:00,26,17,58,SW,29,0,1010.84,0,Cloudy
2016-07-10 14:51:00,27,16,50,WSW,24,0,1010.84,0,Mostly Cloudy
2016-07-10 15:51:00,27,16,52,WNW,24,0,1011.18,0,Mostly Cloudy
2016-07-10 16:03:00,27,17,56,NNW,24,0,1010.84,0,Light Rain
2016-07-10 16:51:00,28,15,45,WNW,27,39,1010.84,0,Mostly Cloudy
2016-07-10 17:51:00,27,14,45,NW,29,0,1011.18,0,Mostly Cloudy
2016-07-10 18:51:00,27,16,49,WNW,27,37,1011.85,0,Mostly Cloudy
2016-07-10 19:51:00,26,14,48,NW,27,0,1012.53,0,Mostly Cloudy
2016-07-10 20:51:00,24,14,54,NW,27,42,1012.87,0,Partly Cloudy
2016-07-10 21:51:00,24,14,55,NNW,23,0,1013.89,0,Fair
2016-07-10 22:51:00,23,14,57,N,24,0,1014.22,0,Fair
2016-07-10 23:51:00,22,14,61,NNW,16,0,1014.56,0,Partly Cloudy
2016-07-11 00:51:00,22,14,63,NNW,16,0,1015.24,0,Partly Cloudy
2016-07-11 01:51:00,21,15,68,NW,16,0,1015.58,0,Mostly Cloudy
2016-07-11 02:51:00,21,16,73,NNW,14,0,1015.58,0,Mostly Cloudy
2016-07-11 03:51:00,20,17,81,NNW,14,0,1016.26,0,Cloudy
2016-07-11 04:51:00,20,16,78,NNW,21,0,1016.59,0,Partly Cloudy
2016-07-11 05:51:00,19,17,84,N,14,0,1017.27,0,Partly Cloudy
2016-07-11 06:51:00,21,17,78,N,21,0,1017.61,0,Mostly Cloudy
2016-07-11 07:51:00,21,16,73,N,27,0,1017.95,0,Mostly Cloudy
2016-07-11 08:51:00,23,16,64,N,23,0,1018.29,0,Mostly Cloudy
2016-07-11 09:51:00,23,14,57,N,19,0,1017.95,0,Mostly Cloudy
2016-07-11 10:51:00,23,14,57,N,16,0,1018.29,0,Mostly Cloudy
2016-07-11 11:51:00,24,13,50,N,16,29,1018.63,0,Mostly Cloudy
2016-07-11 12:51:00,26,13,45,NNW,13,0,1018.29,0,Mostly Cloudy
2016-07-11 13:51:00,25,14,52,VAR,11,0,1017.95,0,Mostly Cloudy
2016-07-11 14:51:00,26,14,48,WSW,8,0,1018.29,0,Mostly Cloudy
2016-07-11 15:51:00,27,12,40,NNE,26,39,1018.63,0,Mostly Cloudy
2016-07-11 16:51:00,27,12,39,NW,8,0,1018.29,0,Partly Cloudy
2016-07-11 17:36:00,24,17,62,SSE,21,0,1017.95,0,Mostly Cloudy
2016-07-11 17:51:00,24,16,62,SSE,16,0,1017.95,0,Mostly Cloudy
2016-07-11 18:51:00,23,16,66,S,16,0,1018.29,0,Mostly Cloudy
2016-07-11 19:51:00,22,17,73,SSE,13,0,1018.96,0,Mostly Cloudy
2016-07-11 20:51:00,22,18,78,S,13,0,1019.3,0,Mostly Cloudy
2016-07-11 21:51:00,21,18,81,S,11,0,1019.3,0,Mostly Cloudy
2016-07-11 22:51:00,21,18,87,S,11,0,1019.64,0,Partly Cloudy
2016-07-11 23:51:00,21,18,84,S,11,0,1019.64,0,Partly Cloudy
2016-07-12 00:51:00,21,18,84,S,11,0,1019.3,0,Partly Cloudy
2016-07-12 01:51:00,20,18,87,SSW,10,0,1018.96,0,Partly Cloudy
2016-07-12 02:51:00,20,18,90,SW,8,0,1019.3,0,Fair
2016-07-12 03:35:00,20,18,90,WSW,10,0,1019.3,0,Mostly Cloudy
2016-07-12 03:51:00,20,18,87,WSW,8,0,1019.3,0,Mostly Cloudy
2016-07-12 04:51:00,20,18,87,SW,8,0,1019.64,0,Mostly Cloudy
2016-07-12 05:51:00,19,17,87,SW,10,0,1020.32,0,Mostly Cloudy
2016-07-12 06:51:00,21,19,90,SW,10,0,1020.32,0,Partly Cloudy
2016-07-12 07:51:00,22,19,84,SSW,5,0,1021.0,0,Partly Cloudy
2016-07-12 08:51:00,23,18,73,SSW,11,0,1021.34,0,Mostly Cloudy
2016-07-12 09:51:00,24,17,64,S,13,0,1021.0,0,Mostly Cloudy
2016-07-12 10:51:00,24,17,62,SSW,19,0,1020.66,0,Mostly Cloudy
2016-07-12 11:51:00,26,18,62,S,16,0,1020.32,0,Mostly Cloudy
2016-07-12 12:51:00,26,16,52,S,21,0,1019.98,0,Partly Cloudy
2016-07-12 13:51:00,26,15,52,S,23,0,1019.64,0,Mostly Cloudy
2016-07-12 14:51:00,26,16,52,S,24,0,1019.3,0,Partly Cloudy
2016-07-12 15:51:00,26,17,58,S,29,0,1018.96,0,Mostly Cloudy
2016-07-12 16:51:00,25,17,62,S,27,40,1018.29,0,Mostly Cloudy
2016-07-12 17:51:00,24,17,64,S,34,0,1018.63,0,Mostly Cloudy / Windy
2016-07-12 18:51:00,24,18,71,S,32,45,1017.95,0,Mostly Cloudy
2016-07-12 19:51:00,23,20,82,S,27,0,1017.95,0,Mostly Cloudy
2016-07-12 20:51:00,23,20,84,S,26,0,1017.95,0,Mostly Cloudy
2016-07-12 21:51:00,23,20,84,S,21,0,1018.63,0,Partly Cloudy
2016-07-12 22:51:00,23,19,81,S,19,0,1018.63,0,Mostly Cloudy
2016-07-12 23:51:00,22,20,87,SSW,21,0,1018.63,0,Mostly Cloudy
2016-07-13 00:51:00,22,19,84,SSW,14,0,1018.63,0,Partly Cloudy
2016-07-13 01:51:00,22,19,84,SSW,16,0,1018.63,0,Partly Cloudy
2016-07-13 02:51:00,22,19,87,SW,16,0,1018.63,0,Fair
2016-07-13 03:51:00,22,19,87,SW,16,0,1018.29,0,Fair
2016-07-13 04:51:00,21,19,87,SW,13,0,1018.29,0,Fair
2016-07-13 05:51:00,22,19,87,SSW,13,0,1018.63,0,Fair
2016-07-13 06:51:00,22,19,84,S,11,0,1018.63,0,Fair
2016-07-13 07:51:00,23,20,84,SSW,10,0,1018.63,0,Fair
2016-07-13 08:51:00,24,21,84,S,13,0,1018.96,0,Mostly Cloudy
2016-07-13 09:51:00,24,22,85,S,16,0,1018.96,0,Mostly Cloudy
2016-07-13 10:51:00,26,20,71,S,21,0,1018.96,0,Partly Cloudy
2016-07-13 11:51:00,27,20,67,S,23,0,1018.96,0,Partly Cloudy
